user_539,0.191,0.424,0.181,0.133,0.071
user_54,0.180,0.434,0.186,0.130,0.070
user_540,0.079,0.370,0.430,0.059,0.063
user_541,0.266,0.532,0.115,0.071,0.015
user_544,0.186,0.437,0.175,0.132,0.071
user_545,0.190,0.428,0.182,0.129,0.070
user_546,0.190,0.421,0.183,0.134,0.072
user_55,0.193,0.420,0.182,0.134,0.071
user_550,0.212,0.394,0.188,0.133,0.074
user_551,0.211,0.410,0.175,0.133,0.072
user_552,0.201,0.427,0.171,0.132,0.069
user_553,0.192,0.422,0.182,0.133,0.071
user_555,0.203,0.445,0.174,0.106,0.072
user_556,0.195,0.417,0.184,0.133,0.071
user_557,0.193,0.431,0.171,0.134,0.070
user_558,0.195,0.410,0.185,0.136,0.074
user_560,0.192,0.423,0.180,0.134,0.071
user_561,0.188,0.434,0.176,0.132,0.071
user_562,0.167,0.471,0.183,0.114,0.065
user_563,0.188,0.406,0.196,0.137,0.073
user_564,0.092,0.591,0.122,0.107,0.088
user_566,0.167,0.400,0.155,0.213,0.064
user_567,0.197,0.400,0.191,0.138,0.074
user_568,0.189,0.420,0.185,0.134,0.072
user_569,0.192,0.419,0.183,0.135,0.072
user_570,0.194,0.417,0.183,0.134,0.073
user_571,0.181,0.546,0.083,0.123,0.067
user_572,0.190,0.425,0.180,0.134,0.071
user_573,0.149,0.562,0.156,0.102,0.032
user_575,0.192,0.461,0.167,0.113,0.067
user_576,0.191,0.421,0.182,0.134,0.072
user_579,0.190,0.425,0.182,0.133,0.071
user_58,0.193,0.431,0.180,0.124,0.071
user_580,0.192,0.422,0.185,0.129,0.073
user_581,0.186,0.437,0.174,0.133,0.069
user_582,0.196,0.416,0.183,0.133,0.072
user_583,0.191,0.442,0.169,0.129,0.069
user_584,0.189,0.529,0.191,0.066,0.026
user_585,0.191,0.423,0.181,0.133,0.071
user_586,0.198,0.435,0.178,0.124,0.065
user_587,0.192,0.440,0.172,0.129,0.067
user_588,0.242,0.327,0.202,0.153,0.077
user_589,0.377,0.276,0.098,0.125,0.124
user_59,0.191,0.432,0.177,0.130,0.070
user_590,0.195,0.422,0.181,0.131,0.071
user_591,0.197,0.415,0.183,0.133,0.071
user_593,0.204,0.421,0.171,0.132,0.072
user_594,0.194,0.434,0.178,0.127,0.068
user_595,0.208,0.357,0.223,0.136,0.076
user_596,0.187,0.431,0.183,0.130,0.069
user_597,0.189,0.427,0.181,0.132,0.072
user_598,0.125,0.544,0.096,0.211,0.023
user_6,0.165,0.482,0.161,0.123,0.068
user_60,0.204,0.427,0.170,0.130,0.069
user_603,0.195,0.422,0.178,0.133,0.071
user_604,0.192,0.397,0.203,0.136,0.072
user_607,0.197,0.414,0.182,0.136,0.072
user_608,0.296,0.337,0.030,0.245,0.092
user_609,0.195,0.421,0.180,0.133,0.071
user_610,0.191,0.425,0.184,0.129,0.071
user_611,0.228,0.412,0.109,0.023,0.227
user_612,0.171,0.417,0.206,0.135,0.071
user_613,0.251,0.393,0.083,0.220,0.052
user_618,0.192,0.427,0.176,0.136,0.070
user_619,0.048,0.390,0.347,0.125,0.091
user_62,0.188,0.437,0.174,0.130,0.071
user_620,0.213,0.370,0.201,0.137,0.080
user_621,0.189,0.426,0.181,0.133,0.071
user_622,0.191,0.424,0.181,0.133,0.071
user_625,0.033,0.616,0.205,0.105,0.040
user_626,0.099,0.652,0.135,0.081,0.033
user_628,0.186,0.447,0.168,0.130,0.068
user_629,0.169,0.504,0.147,0.119,0.062
user_63,0.197,0.399,0.193,0.137,0.074
user_630,0.195,0.422,0.179,0.133,0.071
user_632,0.196,0.377,0.193,0.161,0.074
user_634,0.213,0.381,0.191,0.143,0.071
user_635,0.212,0.378,0.187,0.146,0.077
user_636,0.191,0.423,0.181,0.133,0.071
user_637,0.192,0.421,0.182,0.134,0.071
user_638,0.203,0.362,0.273,0.092,0.071
user_639,0.391,0.201,0.191,0.106,0.111
user_64,0.190,0.440,0.157,0.147,0.067
user_640,0.192,0.412,0.188,0.135,0.073
user_641,0.192,0.421,0.181,0.133,0.073
user_642,0.194,0.463,0.153,0.128,0.062
user_643,0.162,0.490,0.160,0.122,0.067
user_644,0.208,0.383,0.192,0.142,0.075
user_645,0.202,0.409,0.180,0.137,0.072
user_647,0.255,0.223,0.206,0.217,0.099
user_648,0.187,0.425,0.184,0.132,0.072
user_649,0.184,0.451,0.167,0.131,0.067
user_650,0.193,0.434,0.175,0.129,0.069
user_652,0.191,0.423,0.181,0.133,0.071
user_653,0.193,0.418,0.183,0.134,0.072
user_654,0.190,0.424,0.183,0.132,0.072
user_656,0.231,0.387,0.189,0.121,0.071
user_659,0.030,0.606,0.133,0.166,0.066
user_660,0.195,0.422,0.179,0.133,0.071
user_661,0.187,0.451,0.171,0.124,0.068
user_662,0.176,0.448,0.170,0.136,0.070
user_663,0.194,0.418,0.182,0.134,0.072
user_664,0.192,0.439,0.173,0.127,0.068
user_665,0.089,0.395,0.403,0.095,0.018
user_666,0.191,0.419,0.185,0.134,0.071
user_667,0.247,0.181,0.284,0.230,0.058
user_668,0.194,0.420,0.181,0.134,0.071
user_669,0.187,0.425,0.182,0.134,0.072
user_67,0.191,0.423,0.181,0.134,0.072
user_670,0.137,0.385,0.245,0.153,0.080
user_671,0.193,0.408,0.188,0.138,0.073
user_672,0.209,0.361,0.195,0.160,0.076
user_673,0.213,0.359,0.287,0.122,0.019
user_674,0.191,0.421,0.185,0.132,0.072
user_675,0.195,0.413,0.186,0.135,0.072
user_677,0.209,0.393,0.189,0.134,0.074
user_678,0.179,0.440,0.179,0.132,0.070
user_679,0.191,0.451,0.165,0.125,0.068
user_68,0.193,0.431,0.180,0.124,0.071
user_681,0.187,0.452,0.175,0.120,0.067
user_682,0.086,0.598,0.021,0.141,0.153
user_683,0.177,0.399,0.207,0.138,0.079
user_685,0.088,0.663,0.126,0.065,0.058
user_686,0.189,0.425,0.183,0.131,0.072
user_687,0.196,0.414,0.185,0.132,0.073
user_688,0.106,0.494,0.163,0.128,0.109
user_689,0.190,0.179,0.372,0.241,0.017
user_69,0.191,0.430,0.179,0.130,0.071
user_690,0.190,0.413,0.189,0.136,0.073
user_692,0.185,0.437,0.178,0.130,0.070
user_693,0.220,0.448,0.153,0.115,0.065
user_695,0.192,0.419,0.185,0.134,0.070
user_696,0.191,0.424,0.180,0.133,0.071
user_697,0.190,0.385,0.285,0.089,0.051
user_698,0.190,0.428,0.178,0.132,0.072
user_699,0.186,0.418,0.183,0.141,0.072
user_7,0.193,0.421,0.181,0.134,0.071
user_70,0.191,0.407,0.196,0.132,0.073
user_700,0.247,0.559,0.082,0.011,0.100
user_703,0.169,0.428,0.146,0.206,0.051
user_704,0.190,0.429,0.176,0.133,0.071
user_705,0.195,0.400,0.196,0.137,0.072
user_707,0.184,0.432,0.179,0.134,0.071
user_708,0.182,0.416,0.193,0.134,0.074
user_711,0.203,0.395,0.199,0.130,0.073
user_712,0.197,0.408,0.187,0.136,0.072
user_713,0.163,0.600,0.158,0.064,0.015
user_714,0.124,0.442,0.144,0.235,0.055
user_715,0.107,0.663,0.060,0.106,0.064
user_716,0.194,0.434,0.173,0.129,0.070
user_718,0.194,0.407,0.191,0.136,0.072
user_72,0.198,0.391,0.200,0.140,0.071
user_720,0.194,0.414,0.184,0.135,0.072
user_721,0.189,0.432,0.181,0.126,0.073
user_722,0.215,0.376,0.198,0.139,0.073
user_723,0.197,0.429,0.156,0.114,0.105
user_724,0.202,0.437,0.159,0.132,0.070
user_725,0.172,0.444,0.188,0.124,0.072
user_726,0.176,0.382,0.221,0.146,0.074
user_727,0.187,0.422,0.184,0.136,0.072
user_728,0.197,0.420,0.178,0.134,0.071
user_73,0.195,0.425,0.178,0.131,0.071
user_730,0.191,0.423,0.181,0.133,0.072
user_731,0.203,0.398,0.196,0.133,0.070
user_732,0.192,0.419,0.185,0.134,0.070
user_733,0.209,0.412,0.177,0.130,0.072
user_736,0.206,0.381,0.208,0.131,0.074
user_738,0.188,0.425,0.182,0.133,0.072
user_739,0.193,0.416,0.187,0.132,0.072
user_74,0.309,0.413,0.112,0.103,0.062
user_741,0.116,0.232,0.291,0.225,0.135
user_743,0.194,0.418,0.184,0.133,0.071
user_745,0.190,0.442,0.173,0.124,0.071
user_747,0.189,0.456,0.160,0.124,0.070
user_749,0.195,0.626,0.131,0.022,0.026
user_750,0.191,0.422,0.181,0.134,0.072
user_751,0.269,0.356,0.279,0.075,0.022
user_753,0.170,0.462,0.167,0.133,0.068
user_754,0.199,0.401,0.178,0.147,0.075
user_755,0.178,0.348,0.276,0.148,0.051
user_757,0.193,0.421,0.181,0.134,0.071
user_758,0.191,0.411,0.189,0.136,0.074
user_759,0.205,0.262,0.221,0.163,0.149
user_76,0.198,0.414,0.179,0.137,0.073
user_760,0.162,0.482,0.160,0.131,0.065
user_761,0.195,0.394,0.189,0.147,0.074
user_763,0.207,0.382,0.198,0.141,0.073
user_764,0.271,0.352,0.167,0.193,0.016
user_765,0.192,0.432,0.174,0.131,0.070
user_768,0.192,0.421,0.182,0.133,0.071
user_769,0.195,0.417,0.182,0.134,0.072
user_77,0.217,0.378,0.193,0.138,0.074
user_770,0.184,0.454,0.168,0.126,0.068
user_771,0.194,0.415,0.188,0.132,0.071
user_773,0.213,0.375,0.214,0.130,0.068
user_774,0.217,0.280,0.164,0.254,0.085
user_775,0.106,0.598,0.115,0.092,0.090
user_776,0.191,0.419,0.184,0.134,0.072
user_778,0.192,0.433,0.187,0.119,0.069
user_780,0.187,0.441,0.181,0.122,0.069
user_781,0.156,0.317,0.458,0.049,0.020
user_782,0.186,0.430,0.180,0.133,0.071
user_783,0.197,0.399,0.194,0.136,0.074
user_784,0.191,0.428,0.179,0.132,0.070
user_785,0.182,0.284,0.375,0.061,0.098
user_787,0.188,0.420,0.186,0.134,0.072
user_788,0.191,0.422,0.182,0.134,0.072
user_79,0.190,0.431,0.166,0.138,0.075
user_790,0.098,0.263,0.290,0.189,0.160
user_791,0.129,0.452,0.293,0.084,0.042
user_792,0.102,0.561,0.115,0.111,0.111
user_793,0.111,0.267,0.359,0.216,0.046
user_795,0.193,0.420,0.182,0.134,0.072
user_796,0.188,0.425,0.183,0.132,0.072
user_797,0.192,0.421,0.181,0.134,0.072
user_798,0.192,0.426,0.178,0.132,0.071
user_799,0.195,0.387,0.206,0.140,0.072
user_8,0.205,0.445,0.155,0.130,0.065
user_80,0.188,0.430,0.184,0.129,0.070
user_801,0.284,0.337,0.093,0.228,0.057
user_802,0.180,0.453,0.170,0.127,0.070
user_803,0.198,0.405,0.184,0.142,0.071
user_804,0.209,0.414,0.173,0.131,0.072
user_805,0.191,0.426,0.179,0.133,0.071
user_806,0.183,0.593,0.076,0.085,0.062
user_807,0.209,0.402,0.174,0.141,0.074
user_809,0.189,0.432,0.176,0.132,0.071
user_81,0.186,0.427,0.174,0.141,0.072
user_810,0.193,0.421,0.181,0.134,0.072
user_811,0.189,0.431,0.178,0.132,0.071
user_812,0.191,0.420,0.183,0.134,0.072
user_813,0.246,0.489,0.185,0.014,0.066
user_814,0.183,0.452,0.170,0.125,0.069
user_815,0.195,0.424,0.177,0.132,0.071
user_817,0.193,0.418,0.183,0.134,0.073
user_818,0.194,0.420,0.180,0.132,0.073
user_819,0.191,0.429,0.187,0.123,0.070
user_82,0.199,0.402,0.189,0.138,0.073
user_820,0.188,0.423,0.182,0.136,0.071
user_822,0.192,0.421,0.182,0.133,0.072
user_823,0.435,0.306,0.039,0.155,0.066
user_824,0.109,0.621,0.132,0.090,0.048
user_825,0.119,0.571,0.158,0.113,0.039
user_826,0.198,0.382,0.201,0.143,0.076
user_827,0.192,0.427,0.180,0.130,0.071
user_828,0.216,0.263,0.095,0.369,0.056
user_829,0.191,0.423,0.181,0.133,0.071
user_830,0.092,0.454,0.342,0.080,0.033
user_831,0.044,0.478,0.125,0.237,0.117
user_832,0.184,0.437,0.176,0.133,0.070
user_833,0.192,0.424,0.180,0.131,0.072
user_834,0.195,0.416,0.183,0.135,0.071
user_835,0.188,0.419,0.189,0.131,0.073
user_836,0.186,0.427,0.181,0.133,0.073
user_837,0.083,0.724,0.043,0.124,0.027
user_838,0.187,0.429,0.175,0.137,0.072
user_839,0.206,0.400,0.195,0.129,0.070
user_84,0.204,0.300,0.231,0.245,0.020
user_840,0.121,0.353,0.026,0.298,0.202
user_843,0.203,0.412,0.183,0.131,0.071
user_844,0.171,0.443,0.193,0.124,0.069
user_845,0.204,0.391,0.195,0.136,0.075
user_846,0.092,0.516,0.240,0.094,0.057
user_847,0.195,0.420,0.178,0.135,0.072
user_848,0.195,0.439,0.164,0.134,0.067
user_849,0.191,0.422,0.181,0.134,0.072
user_85,0.194,0.423,0.182,0.131,0.071
user_850,0.190,0.417,0.184,0.135,0.073
user_852,0.191,0.418,0.185,0.134,0.072
user_854,0.166,0.411,0.151,0.207,0.065
user_855,0.187,0.425,0.182,0.134,0.072
user_856,0.191,0.422,0.182,0.134,0.072
user_857,0.174,0.458,0.173,0.125,0.070
user_858,0.170,0.459,0.173,0.131,0.067
user_859,0.194,0.425,0.178,0.134,0.070
user_86,0.191,0.423,0.182,0.133,0.071
user_860,0.194,0.420,0.181,0.134,0.071
user_861,0.152,0.418,0.269,0.118,0.044
user_862,0.189,0.428,0.179,0.133,0.072
user_864,0.188,0.421,0.185,0.134,0.071
user_865,0.192,0.420,0.183,0.133,0.072
user_866,0.221,0.355,0.205,0.143,0.075
user_867,0.205,0.402,0.178,0.142,0.074
user_868,0.197,0.407,0.185,0.138,0.073
user_870,0.191,0.423,0.182,0.133,0.072
user_872,0.354,0.282,0.216,0.062,0.086
user_873,0.193,0.416,0.184,0.135,0.072
user_875,0.189,0.406,0.194,0.138,0.074
user_876,0.132,0.424,0.229,0.150,0.065
user_877,0.109,0.400,0.207,0.171,0.113
user_878,0.258,0.225,0.353,0.112,0.052
user_879,0.197,0.419,0.181,0.133,0.070
user_88,0.178,0.443,0.180,0.129,0.071
user_880,0.234,0.125,0.398,0.125,0.118
user_882,0.192,0.422,0.181,0.134,0.072
user_883,0.194,0.383,0.198,0.149,0.076
user_884,0.196,0.454,0.156,0.127,0.067
user_885,0.201,0.385,0.196,0.141,0.077
user_886,0.148,0.199,0.450,0.090,0.113
user_887,0.138,0.684,0.082,0.080,0.017
user_888,0.207,0.392,0.189,0.137,0.075
user_889,0.075,0.484,0.177,0.125,0.139
user_89,0.307,0.312,0.206,0.166,0.009
user_890,0.186,0.454,0.167,0.127,0.066
user_894,0.231,0.186,0.370,0.162,0.051
user_895,0.268,0.369,0.158,0.177,0.028
user_896,0.211,0.424,0.168,0.127,0.070
user_897,0.170,0.149,0.372,0.230,0.079
user_898,0.144,0.327,0.283,0.205,0.041
user_90,0.193,0.397,0.200,0.135,0.074
user_900,0.193,0.417,0.184,0.135,0.072
user_901,0.205,0.402,0.178,0.142,0.074
user_902,0.200,0.410,0.184,0.134,0.072
user_903,0.196,0.418,0.180,0.135,0.072
user_908,0.170,0.404,0.208,0.141,0.077
user_909,0.185,0.441,0.173,0.131,0.070
user_91,0.191,0.423,0.182,0.132,0.072
user_910,0.186,0.427,0.174,0.141,0.072
user_913,0.184,0.436,0.178,0.132,0.070
user_914,0.192,0.421,0.182,0.134,0.072
user_915,0.218,0.372,0.196,0.139,0.075
user_916,0.189,0.430,0.178,0.131,0.071
user_917,0.190,0.423,0.182,0.133,0.071
user_918,0.076,0.387,0.193,0.223,0.121
user_919,0.182,0.420,0.172,0.162,0.064
user_92,0.150,0.525,0.154,0.107,0.063
user_920,0.197,0.417,0.177,0.137,0.072
user_922,0.169,0.438,0.212,0.133,0.049
user_923,0.182,0.360,0.293,0.087,0.077
user_925,0.189,0.436,0.175,0.130,0.070
user_926,0.173,0.445,0.181,0.129,0.072
user_927,0.214,0.363,0.210,0.138,0.074
user_928,0.192,0.421,0.181,0.134,0.072
user_929,0.115,0.265,0.280,0.220,0.119
user_93,0.116,0.648,0.067,0.062,0.106
user_930,0.169,0.495,0.155,0.117,0.064
user_931,0.241,0.462,0.087,0.130,0.080
user_932,0.191,0.422,0.181,0.134,0.072
user_933,0.211,0.236,0.263,0.201,0.089
user_934,0.194,0.437,0.163,0.136,0.070
user_935,0.115,0.647,0.098,0.114,0.026
user_936,0.189,0.428,0.180,0.132,0.071
user_937,0.346,0.300,0.050,0.266,0.038
user_938,0.190,0.423,0.182,0.133,0.071
user_939,0.191,0.420,0.183,0.134,0.071
user_940,0.191,0.423,0.181,0.133,0.071
user_941,0.198,0.361,0.196,0.171,0.073
user_943,0.102,0.475,0.193,0.211,0.019
user_944,0.192,0.432,0.174,0.132,0.070
user_945,0.284,0.509,0.114,0.063,0.030
user_946,0.194,0.421,0.179,0.132,0.073
user_948,0.198,0.403,0.189,0.136,0.073
user_949,0.192,0.421,0.181,0.134,0.072
user_950,0.193,0.418,0.183,0.134,0.072
user_951,0.190,0.421,0.181,0.136,0.072
user_952,0.189,0.454,0.166,0.125,0.066
user_953,0.192,0.411,0.186,0.137,0.075
user_954,0.205,0.404,0.183,0.136,0.072
user_955,0.196,0.412,0.186,0.135,0.072
user_956,0.178,0.448,0.177,0.125,0.071
user_957,0.190,0.427,0.178,0.134,0.071
user_958,0.047,0.546,0.314,0.043,0.051
user_959,0.183,0.439,0.176,0.131,0.071
user_96,0.183,0.443,0.176,0.128,0.070
user_960,0.185,0.445,0.169,0.128,0.072
user_961,0.190,0.425,0.178,0.136,0.071
user_963,0.199,0.383,0.190,0.151,0.076
user_964,0.191,0.422,0.182,0.134,0.072
user_965,0.192,0.423,0.181,0.132,0.072
user_966,0.192,0.423,0.181,0.133,0.072
user_967,0.152,0.632,0.041,0.038,0.137
user_968,0.273,0.255,0.076,0.312,0.085
user_969,0.362,0.422,0.027,0.148,0.040
user_97,0.192,0.424,0.184,0.126,0.073
user_970,0.402,0.349,0.155,0.036,0.058
user_972,0.191,0.419,0.184,0.134,0.072
user_973,0.149,0.346,0.324,0.086,0.096
user_974,0.189,0.430,0.178,0.133,0.070
user_975,0.188,0.423,0.189,0.130,0.071
user_976,0.205,0.423,0.177,0.127,0.068
user_977,0.191,0.421,0.182,0.134,0.072
user_978,0.189,0.428,0.182,0.130,0.070
user_979,0.191,0.422,0.182,0.133,0.072
user_98,0.193,0.449,0.167,0.122,0.070
user_980,0.184,0.432,0.179,0.134,0.071
user_981,0.196,0.382,0.208,0.139,0.075
user_982,0.192,0.421,0.182,0.134,0.072
user_983,0.181,0.449,0.171,0.130,0.068
user_984,0.191,0.425,0.179,0.133,0.071
user_985,0.203,0.418,0.175,0.134,0.070
user_986,0.192,0.423,0.181,0.133,0.071
user_988,0.191,0.406,0.198,0.134,0.072
user_989,0.191,0.423,0.181,0.133,0.072
user_99,0.194,0.422,0.175,0.135,0.073
user_990,0.192,0.419,0.183,0.134,0.072
user_991,0.191,0.411,0.189,0.136,0.074
user_992,0.191,0.422,0.181,0.134,0.072
user_994,0.111,0.400,0.230,0.162,0.097
user_995,0.182,0.433,0.178,0.136,0.072
user_996,0.193,0.421,0.181,0.134,0.072
user_997,0.288,0.308,0.188,0.148,0.068
user_999,0.180,0.441,0.178,0.132,0.070
